Model,Size,VRAM Required (GB),Base Latency (s)
Mistral-7B,7B,20,0.9
LLaMA2-13B,13B,40,1.2
LLaMA2-70B,70B,80,2.5
LLaMA 3-400B (Maverick),400B,320,3.5
GPT-3.5,175B,200,2.8
Claude 3 Opus,220B,240,3.0
Command R+,35B,60,1.7
Qwen3-0.5B,0.5B,4,0.4
Qwen3-1.8B,1.8B,8,0.6
Qwen3-4B,4B,14,0.7
Qwen3-7B,7B,22,0.9
Qwen3-14B,14B,42,1.3
Qwen3-72B,72B,84,2.6
DeepSeek-Coder R1 1.3B,1.3B,10,0.7
DeepSeek-Coder R1 6.7B,6.7B,28,1.0
DeepSeek-Coder R1 33B,33B,60,2.2
DeepSeek-Coder R3 Distil 1.3B,1.3B,8,0.6
DeepSeek-Coder R3 Distil 6.7B,6.7B,24,0.9
Mistral Medium,Mixtral-4x22B,88,2.0
Mistral Large,Mistral-460B,320,3.6
